@relation trainset
@attribute Z1 real
@attribute Y1 real
@attribute X1 real
@attribute Z2 real
@attribute Y2 real
@attribute X2 real
@data
-0.55053738, 0.68059533, 0.17573388, 0.57544495, 1.52482621, -0.53792834
-1.06976467, 1.01903356, -0.35313891, -0.81599889, 0.40774801, 1.07500703
2.19553867, 0.94948041, 0.57299589, 0.69666259, -0.16058121, -0.57625758
-0.16438106, -0.68890904, -0.0753724, 1.7824161, -1.16021279, 2.05932891
-1.14498172, 0.62165635, -0.16912237, -0.49348962, -0.13157596, 1.73854128
-1.33984233, 0.69509584, 0.47488378, 0.19020341, -0.19917386, -0.46214797
0.19866403, -0.37331175, -1.63381182, 2.36050611, -0.71843583, 0.49466231
0.42510906, 2.38522082, -0.6790578, -0.83363304, 0.97717402, -0.27072403
1.42655355, 0.69729522, 1.0314823, -0.10620775, -1.0026016, 0.97703538
-0.7868074, -1.33104601, -0.03456649, 0.2454791, 1.27393715, -1.94582015
-2.35052552, 1.9747122, 0.47061268, 1.11348574, -1.35294072, 0.45417123
0.20793729, 0.66136183, 1.74437973, 1.95036803, 0.10075045, 0.24998508
0.23404408, -1.11237691, 0.3967124, -0.78843095, 0.05158449, 1.67362925
-0.66101715, -0.15789443, -0.2562731, 0.69614882, 0.99668737, 0.03733056
0.94152537, -1.61981245, 0.10205125, -0.02077929, 0.30798582, -0.77847351
-0.13348616, -0.40087747, -1.69526433, 0.0209682, -0.09910104, 0.63499196
0.45588582, 1.08342242, 1.45902348, 0.51019123, -1.38081165, -1.43351475
0.53567775, -0.60902575, -1.16292158, 0.97311832, 0.76391762, -0.20828548
0.99659736, 2.20881493, 1.58234906, 0.67768703, -0.90473185, 0.26316922
0.78426628, 0.12582926, 1.02567234, -0.50560105, 1.38516535, -0.66933201
-0.1762455, -1.61769321, 0.26040923, -0.43380648, 0.21835241, 1.24106727
0.95021672, -0.20358665, 1.70094832, 0.77580836, -0.70310525, 0.98770508
-1.05627671, 0.58263176, 1.3241347, 0.15975197, 0.02029849, -0.44440915
0.11664501, -0.27739812, 0.10135249, 0.85162372, -0.80518749, 0.18772215
-0.40630745, -0.04919749, 0.07423137, 0.59236083, -0.86003609, -0.45761802
-0.74931927, 0.65847031, 2.39791436, 2.59150882, -1.28192777, 1.14669672
-0.16360333, 0.48900729, -0.065719, -0.94568899, 0.0697895, -0.32650836
-0.50996082, 0.66645664, 3.91263406, 0.40465623, -0.03734461, -0.39314865
1.38201574, 0.88522546, 0.20587026, -0.89323596, 0.30575795, 0.11454632
0.31023742, -0.00640615, 1.16722661, -0.13573187, 0.91477963, -0.30708964
1.08798537, -0.63551032, 1.15176532, -0.0861053, 0.66680524, -0.70701853
-0.23797405, -0.73161545, 0.05959794, -0.51404561, 2.30519193, -0.734911
-0.0100177, 0.22438981, 1.54268155, -1.14472321, 0.41583197, -0.3294742
0.65900128, 0.35191624, 0.89003247, -1.55046564, -1.5016566, -0.35412682
0.47422745, -0.63532839, -1.01735135, 0.51702041, 1.41394198, 0.08479035
-1.01304386, 2.20956187, 1.54444069, 0.88022738, -1.50676553, 0.00273021
-0.78338509, -0.51335721, -0.42731761, -1.57097688, -1.23694189, 0.39166059
1.43628662, -0.40051402, -1.62713195, -1.08320584, 0.65105939, -0.2008081
-0.78845842, -0.09160135, -1.44629328, -1.1849604, -0.12164653, -0.80805604
0.15649047, -0.75245377, -0.0224268, -0.97503933, -1.31035339, 1.00336835
-0.02815377, 1.55289074, -0.4716529, 0.72724473, -0.28472174, 0.99519283
-0.12617973, -1.74550705, 0.07965985, -0.67699871, -0.99309388, 0.68273172
-1.32954788, 0.04952747, -0.60956076, 1.48862127, -1.08889979, -0.51509291
-0.48007001, 0.89908036, 1.41169118, -1.27597582, -0.96555345, 0.90540823
-0.33516998, -0.98527856, 0.16063043, -1.44669999, -1.24308291, 0.35117491
-0.74254173, 1.02969883, 1.99897235, 0.95301367, 1.44654324, -0.51826429
2.22651898, 0.6274292, 0.68182204, 0.12503637, 0.77710344, -0.3953891
2.03812204, -0.22337682, -1.6144214, 2.09415032, -0.17946186, 2.17433867
1.09307511, -1.61213097, 0.04181278, -1.60636125, -1.37549741, 1.31969284
0.84453386, -2.26657348, 0.36271221, 0.87474352, -0.21705573, 0.21239203
0.25433274, -1.81539058, -0.35492222, 1.79557194, 0.14597721, -0.8317172
-1.31188839, -0.45470801, -0.26909791, 0.54774215, -0.49630633, -0.06217287
-0.34272044, 0.07605327, -1.64827312, 0.65016259, 1.54519088, 0.07505169
1.04357364, -1.41925737, 0.11083641, 0.12564182, 1.98760034, -1.01955876
1.00339286, -0.17401588, -1.21058574, -0.32925436, 1.32491473, -1.55205381
0.07784663, -1.60160631, 0.2209244, -0.03132367, -0.1000743, -0.9338674
-0.53136745, -0.33629158, 0.12881492, -0.73514559, 0.11766654, -0.81724401
-0.02409145, -0.96726011, 0.5022123, -0.84466586, -0.48023125, -1.3193056
1.07072721, 0.57976195, 1.1308587, 1.59541317, 1.2895196, -1.21495234
-0.05396169, 0.02039529, -1.16338378, -2.0868053, -0.32414271, 0.8609071
1.50933417, -0.27437695, -1.62662662, 0.50176457, -0.82664385, 1.44278329
-0.44218918, 0.78249889, 0.82267888, 0.26589215, 1.32217124, -0.39768651
1.37865378, -0.56040628, 0.41323998, -0.57282611, 0.59241668, -0.90022453
0.00448382, 0.83944345, -0.17303592, 0.72946349, -0.86568597, 1.00345505
1.31759888, 0.38664071, -1.15184221, 1.47766974, -0.15081226, 1.41021227
-0.94167863, 1.6888741, 0.21921774, 1.64785368, -1.34910658, -0.29522843
-0.47375403, 0.2671784, -0.65821028, -1.46680758, -1.04593134, -0.17647263
-0.53170497, 0.72313481, 0.50506561, 0.07330125, -1.12977053, -1.05611319
0.62790731, -0.45527505, 0.50238127, 0.19153725, 1.00784544, 1.25817305
0.19794255, 0.07950817, -1.16819368, 0.082014, 0.76561841, 0.33190629
1.58296767, -0.58409454, 0.68850258, -1.20550684, -0.60611762, 0.10792191
-0.06682422, 1.70790557, -0.61930059, 1.99598371, -1.47216587, -0.34130464
1.14991275, -0.26856112, -1.55804056, -1.31395648, 0.4137338, -1.13538199
-2.06166095, 0.23092695, 0.27725263, -0.04129195, 1.85613268, -1.79865493
0.5629922, 0.46171801, -0.95870563, 0.72687378, 1.28882625, -0.35437423
0.14402774, -0.82560708, 0.34653399, -1.31456417, 1.34954676, 0.6534825
0.18080195, -1.35628958, -0.15523275, 0.06793904, 1.32975905, 0.41795419
-0.64206144, 0.35916239, 1.0402472, -0.29116251, -0.41825153, 0.36562707
1.80319644, -0.5304516, 0.86794636, 1.11407088, -0.34853688, 2.25556561
-0.49588043, -0.16640289, -0.3236254, -0.54469514, 0.24689148, -0.05035004
-0.25955697, -0.27774754, -1.00773251, 0.70025788, 1.1100047, 0.28827442
-1.21820477, 1.10678061, 0.5100231, -0.23792852, -0.14746185, -0.99148946
-0.49920602, -0.3579676, 1.57223944, -0.03126461, -1.30882914, 1.29476915
0.23684138, -0.38886927, -0.56581775, 0.0938586, -0.9424722, 0.18467269
-1.3082392, 0.31889835, -0.59532123, -0.89665851, -0.04524381, -1.32309921
0.3433529, -0.01587767, 1.76259434, -0.06424993, -1.89414395, -0.12391249
0.21979069, -0.0720355, -1.00093678, 0.77471153, -0.5087613, -0.05833687
-0.55993578, 0.09315786, -0.02991134, 0.30114228, -1.1841123, -0.01801525
-0.61744859, 0.00561928, -1.64066807, -0.56879277, -0.39116108, -0.82380619
-1.19157173, 0.72561119, -0.5959251, 1.16460591, 0.28581716, 0.53629757
0.80465814, 0.11166937, 1.2775714, -0.22690978, 1.54381243, -1.21929334
0.6873902, -1.49145774, -0.19337091, -0.74067351, -0.89058672, 0.4431404
-0.11748353, -0.2555146, -0.41527381, -0.62470018, 0.91133286, -0.11697882
-1.01683522, -0.23771324, -1.60147499, 1.1522727, 0.99315343, -0.76323061
-0.94027973, 0.2389867, 1.58798934, -0.36560046, 1.44306687, -0.39015355
-0.01094782, 0.18599323, -1.3556604, -1.38284568, -0.91437864, 0.92885254
-0.89850095, -0.49599777, 0.4211943, -0.83445096, -0.74605593, 1.12706275
0.58552977, -0.5113162, -2.0572587, 0.13016688, -1.97315801, -0.48299976
0.42143647, -1.78336705, 0.41418471, 2.19837136, -0.62965657, 0.02523732
1.54383486, -0.17169709, 0.63412207, 0.65753986, 0.99066059, 1.03841747
-0.03914651, -1.41862073, 0.19752213, 2.43360501, -0.37749815, 1.69733237
-0.04375053, -1.20219954, 0.45889182, -0.50593373, 0.18920825, -0.16714919
0.84336748, -0.76378423, 0.79264447, -0.52941304, 1.38600358, -0.88732384
-0.55669582, 0.0932841, 0.5172033, -0.72995227, -0.82063099, -0.37337023
0.35634569, 0.86692891, -0.44598603, -0.56420152, -0.45823634, 0.15175609
-0.77921115, -0.85121977, -2.14419736, -0.61106143, 1.0079188, -1.19304599
0.05873347, 0.34404941, -1.1132292, 0.80623475, -0.78873535, -0.28267948
2.26646852, 0.60723324, 0.2126357, 0.16769962, -0.61020411, -0.25810149
1.43561209, 0.34527445, 1.42478042, 0.11879198, -1.95329786, -0.11612948
-0.93484372, 1.45103853, 0.85957416, 0.27566807, 1.46834322, 0.73978664
-0.05105539, -1.98062683, 0.18169076, 1.24766911, -0.48048249, 0.18274383
-0.24342897, -1.178099, -1.26112016, -0.55660342, -0.04394544, -1.30536239
0.60509593, 0.36429449, -0.82358871, -2.18980205, -0.58335421, 1.45354824
1.98422985, 0.00864749, -1.4551137, 0.08568525, -1.01771245, 2.45256424
0.59409429, 0.42897464, -1.53814524, 0.25545577, -0.7607114, -0.06159537
-0.1244851, -0.0291056, -1.15294111, 0.4605626, 1.52642909, 0.95438902
1.4040409, -0.31013591, 1.12093133, -0.40239327, 1.03083941, -0.90092414
0.07519831, -0.61501779, -1.59278189, 1.33104419, -0.60660009, 0.47207226
-0.33967101, -2.44272116, -0.10710334, 0.97167034, -0.52798555, -0.52563935
-0.33717821, -1.1518615, -0.19741055, -0.07231986, 0.04807095, -1.50015721
-1.93473891, 0.84382313, 0.12843378, 1.9985987, -1.10764419, 0.4708334
-0.08996187, 0.02931757, -0.03321862, 0.33070218, 1.46986833, -0.47322806
0.99700315, -0.68030731, -1.41722686, 1.31707531, -1.0257238, 2.34730847
0.57132273, -1.01729936, 0.27652283, -0.60807165, 0.47777227, 1.41518195
-0.10492285, 0.30318267, -0.98053828, 1.88685906, -1.13273721, 0.90844077
-1.06020487, -0.91831398, -0.05158122, -0.73877253, 0.3978027, 0.55276392
-1.36245266, -1.02793309, -1.64704286, -0.43256557, -0.83745094, -0.22642861
1.10749141, -0.05581268, 0.92157438, -0.60826259, 0.43666224, 2.10361765
-0.27989565, -0.69523565, 0.55748893, 0.45957729, -1.31637048, 1.97817951
-0.00823059, -0.91227764, -1.03569192, 0.64783901, -0.92091008, -0.27701177
-0.58842878, -0.05138933, 0.14891287, -0.76246909, -1.26700873, -0.38656527
-0.41722094, -0.22528162, -1.78533612, 0.15582478, 0.22441343, -0.48392399
-0.34722848, -0.29237724, -0.06129715, -2.32098386, 0.3236589, 0.54442781
1.4135565, 0.06177737, 0.98035118, 1.30201376, -0.64698279, 1.81683555
-0.21252525, 0.540484, -1.12375237, 0.88126357, -0.7035011, 0.40875179
-0.89807811, 0.03586079, 1.44971493, -0.9316219, 1.21558642, 0.26572355
-0.78086509, -1.07853601, 0.15832755, -0.17659452, -0.69938797, 1.01566968
0.29600791, -1.617613, 0.49453628, -0.00710704, -0.71745952, -0.63735611
1.60196751, -0.11325296, 1.00545236, -0.69957453, -0.99645829, 0.94964425
0.07990422, -0.77594623, 0.79760713, -1.06479209, -1.37514153, -0.46013218
-0.4784808, 1.39066222, 1.71716655, 1.17205423, -0.03386325, -0.36368833
1.2750007, -0.81750379, 0.66643567, -2.54969046, -0.70877953, -0.28469724
-1.23544724, -0.48211981, -1.90419081, 1.21336273, 1.16230931, -0.19481218
-0.40394318, 0.49343619, -0.11865031, -1.26163394, -0.76648511, -0.27621639
-0.14957481, -0.53302718, -1.37186968, 1.24032161, -0.16077096, 1.16756218
0.08950826, -0.01158013, -1.49932178, -0.76694584, -0.13713227, 0.07313213
1.98131504, 0.85575474, 1.02930856, 0.01887561, -0.07245731, 0.25442667
-0.21161846, -0.69339282, -1.55480841, -0.57804337, -1.37279202, -0.06285944
0.46982513, 0.09222023, -0.96486118, -0.20664765, -1.3209653, -1.0509373
-0.03248067, -0.8137055, 0.84183832, 0.20193938, 1.17096399, -0.89870242
2.08177757, -0.50445816, -1.2486901, -0.63972869, 0.05746332, -0.10817409
0.04867257, -1.07583828, 0.52204019, 0.52869753, -0.59581839, 1.65534814
-0.13354873, 0.89432669, -0.75518483, -0.95506899, 1.53283483, -0.00139454
0.1257816, -1.53186851, -0.14989935, -0.23967958, 1.47113938, -0.73006392
-0.7326422, -1.05831858, 0.18125724, 0.95008859, -0.46712068, -0.04324117
-1.23304952, 0.37413718, 0.20958887, 0.31150508, -0.37634132, 1.41920263
-1.32939366, 0.99835796, 0.61022949, 1.03880928, -1.20504725, 0.26309941
0.38035212, -1.96903362, -0.79357632, -0.6147051, 1.36891972, 1.34491215
-0.07342509, -1.2337857, -0.27380056, 2.79201939, -0.3158277, 1.02754439
-0.94321491, 1.67620793, 0.56643014, -0.46051506, 0.77414619, 0.98264022
-0.8634574, -1.58317772, 0.33601384, -1.68939221, 0.15039252, 0.95141116
1.25032969, -1.10024375, 0.08758866, -0.63144972, 0.54094935, -0.11021904
-2.59199095, 2.18144526, -0.21115963, -0.20362213, -0.06655544, -1.06300022
0.59969359, -0.4153007, 1.28709852, 0.37744952, -2.04761969, -0.16131597
-1.01387838, -1.11341454, 0.08376679, -0.9720343, -0.0400761, -1.52586418
-0.91874322, 0.69099118, 0.16951911, 0.93550765, -0.42316669, 0.48259654
0.47738097, 0.30792074, -1.06987646, -0.19673867, 0.87436251, -2.77400273
0.51788103, -0.79796093, -1.2534324, -0.2442619, 0.47316777, 0.57983215
0.66784598, -0.85787504, 0.41897171, 0.08926521, -0.37754328, 0.11702525
-0.9104102, 0.40467472, 0.17527943, -0.71034842, 1.62808145, -1.8154857
0.74813372, 0.1933494, -0.14465254, 0.98334506, -0.09515166, -0.17961274
0.47993809, 0.08917742, -1.19757241, -1.52158466, -1.32857107, 0.05780401
-0.88005324, 0.04755281, -0.22541599, 1.1196142, -0.75285574, 0.22053371
-0.52370372, -1.04005245, 0.32915267, 1.28388359, -0.38494243, -1.05721377
-0.86827406, 1.31850207, 1.12701314, 2.13616427, -2.52250697, -0.1685779
-0.1334822, -0.06679207, -0.60291835, -0.68727044, -1.14516464, -0.23475249
0.16513988, -0.29301548, -2.21462235, 0.782246, -0.56652139, 0.35897441
0.84203431, -0.26186445, -0.36916944, 0.5310356, -0.81762911, -0.01125226
-1.43918542, -0.97838336, 0.01349283, -0.00112118, 2.21619278, -0.96626796
-0.31285212, 1.07844098, 1.24795936, -0.75922281, -0.42103678, 1.70399829
0.29696065, -1.28216356, -0.02819536, -0.81730801, -0.985158, -0.26008726
-0.63246034, 0.89587512, 0.5387757, 0.6601891, 1.79877119, -1.4345883
-0.72251554, -1.57325852, -0.42999779, 1.26024466, 0.08022907, -0.58088437
-0.16254163, -1.02718808, -0.45483633, -1.5210475, -0.29285205, -0.07963063
-0.42495112, 1.34811404, -0.14659368, 1.37342093, -0.88732408, 2.14348323
-1.06250457, -0.3958098, -0.26791228, -0.31986026, 0.23256941, -0.06208686
-0.43570642, -1.00889376, -1.73430925, -2.35674694, -1.14181854, -0.64763898
0.74267434, -0.84162444, -0.25003966, -2.07828881, -2.15156524, 1.65983842
0.49574457, -1.04210536, 0.07504142, 0.74879866, -0.8333043, 0.7362126
0.009575, -0.12951381, -0.97673842, -0.22281231, 1.47412434, -1.31013112
0.75116271, 0.23106291, 1.17959698, -0.18937476, 1.82030086, -1.21820189
0.71057468, 0.14621408, 0.54053725, -0.83254864, 0.04564604, 0.16559364
-0.88858208, -2.59296901, -0.95879095, 0.01758256, -0.5546532, -0.32694517
-1.81366201, 1.2458643, 0.49897536, 0.31410186, 1.35264742, -0.25848327
1.55333605, 1.11399039, 1.26674494, 0.20582867, 0.09694086, -0.00266399
-1.53873766, -3.18464308, 0.18872908, -0.72300846, -1.27855554, -0.71262391
1.28036076, -0.61948745, 1.0519246, 0.34508106, 0.63352722, 0.32367361
1.13921641, 0.65465503, 1.46680183, 0.65071292, 0.48536171, -0.39703853
-0.18561483, 1.71370917, 0.67409841, -0.80990902, 2.18911008, -1.20536036
-0.59244424, 0.52632427, -0.72455069, 0.40534601, -0.11837056, 1.71472175
-0.33598073, -0.31630824, 1.37685011, 0.998597, -1.13878926, 1.79167938
-1.06764549, -0.34865197, 1.58466486, -1.36691584, 0.00076635, -1.72115544
-0.46697506, 1.33111334, 1.20750531, -0.22627383, 0.81777099, -0.84541691
-0.55505083, -0.09451715, -0.99942565, 0.07101394, 1.44005329, 0.90233432
-0.85303802, 0.54587569, 0.54118926, -0.0978869, -0.72955099, -0.64543491
0.15499252, -0.98262874, 0.72457757, -1.0724404, 0.89147691, -0.32169533
1.94604425, -0.75308545, -1.77652115, 2.31143555, -0.05728901, -0.61356971
1.81332258, 0.51713441, 1.14323896, -0.4246723, -0.74552221, 0.6385922
-0.19400483, 2.04265205, 0.97517676, -0.64021598, -0.06885866, 1.63158293
-0.54032621, -0.44113331, -0.06399043, 1.68754168, -1.56390953, 0.62460087
1.48231995, -0.66800486, -1.71086622, -0.77062547, 0.54604018, -1.92416586
-0.97147727, -0.72826647, -1.58306767, -0.78330341, -0.90712673, 0.34610977
-1.00081499, 0.39888168, 1.30012516, -0.24286705, -1.47972942, -0.73220075
1.26212402, -1.13379445, 0.13127038, 2.25376272, -0.49640647, 0.87339021
0.69268832, 0.20987387, 1.30879234, 1.06572398, -1.25332492, -0.23748828
-0.87144718, 1.12305263, -0.06645793, 0.60805018, 0.86615185, 0.03340285
-0.86846556, -0.45905548, -2.08294455, 0.37769475, -0.73306252, -0.21344931
-0.12244428, -0.28685297, -0.72764925, 0.57877648, -0.59265092, 0.0341951
-2.12481916, 0.50262797, -1.0426281, -0.45778547, -0.30631219, 2.41014917
-1.91424263, 0.87812322, 0.31073803, -0.58488975, 0.66260943, -0.94243661
1.43441376, 0.2242495, 0.8031313, -0.30133724, 1.18404206, -0.63640843
0.51544305, 0.10825899, -2.04056586, -0.18277749, 0.81383193, 1.01313498
-1.01778478, 0.52997861, -0.43806792, -0.52185872, -1.02549207, -0.08136837
-1.55081514, 1.03557899, 1.12959817, -0.34930591, 0.15540964, -0.72194297
-0.93160018, -1.47884618, 0.09491385, -0.93494652, -0.48343472, 1.0596933
-0.09198985, -1.17692772, 0.16272889, 0.15308845, 0.29243756, 0.46260881
-0.62722107, -0.07813324, 0.31604784, -0.92302817, 1.58208113, 0.02585709
-0.85997946, 0.19676597, -0.67604614, -0.26462492, -0.65547034, -0.35162865
2.37459802, 0.09263233, 1.44582933, -0.52577111, -0.63024891, 2.27670026
-1.31993095, 0.71506608, 1.45565722, 1.72679755, -0.98743362, -0.92407642
-0.77624232, 1.44987316, 0.70335743, 0.6316223, -0.00986987, -0.01792642
-1.02973193, -1.21468389, 0.43830692, -0.80406029, -0.82857266, 1.05979954
-0.41527936, -0.76297435, -1.75468773, -0.90386081, 0.20470364, 0.52921738
1.37091074, -0.66182183, 0.78374439, -0.8054347, -1.41100938, -0.25107728
-0.45499561, 0.78721853, -0.59279669, 0.36441633, 1.45998785, -1.04716903
-0.51878839, 0.12176468, 0.45890555, 0.12015527, 1.06879566, -0.4520362
-0.16882396, -0.41248771, -1.92194847, -0.75746089, 0.66136325, 0.05433229
0.35406902, 0.2112517, 1.98476846, -0.81358396, -1.06942943, -1.16064282
-0.62421164, -0.89921133, -0.82392855, 0.84055944, -0.871431, -0.95921286
-0.24787887, -0.15814731, 0.19283946, -0.178912, 0.17826309, 1.30804476
1.39085251, -0.5414934, 0.91157178, -0.46284631, 1.73284815, -0.95203185
-1.09485698, -1.30040162, -0.38748664, -0.22856959, 0.96781286, -0.63996571
0.72138694, -0.16232188, -1.7207313, -1.3537751, -0.74544833, -0.20467109
0.36213847, -1.26669855, -0.25312571, 0.70307141, -1.09734965, 0.16206318
-0.47569088, 2.06294916, 0.67773825, 0.28756372, -0.25163903, 1.67018092
-0.3944516, 1.31743683, 1.98612024, 0.3863197, -0.6331759, 0.89480687
-0.62502409, 0.5094773, 0.07973647, -0.72440955, -0.37327318, 0.47186136
0.59071175, -1.22407906, -0.27453355, -0.16707406, -0.96372457, -0.72252747
2.11463095, -0.00792818, 0.65718112, -1.13678144, 1.17546148, -1.08776092
-0.00471251, -1.20020872, -0.24797584, 0.13089781, -0.51457244, 1.68657102
-0.12204956, -0.87722963, 0.20613053, 0.40299162, 0.49976544, 0.13717025
-1.77487625, -0.37150595, -1.193637, 1.52709421, -0.78824811, -0.45790114
0.06050506, -3.63729786, 1.53266364, 0.68268737, -1.01359195, -0.54417308
0.84082119, -0.58560863, 0.9462019, -0.89628078, 1.21094995, -1.10004087
0.6407903, -0.04011609, -0.07966939, 0.4935477, 1.0137963, 2.41853938
0.63095791, -0.28626975, -0.9741925, 0.28924197, 1.01290365, -1.03983101
-1.08633799, 1.63738831, -0.08639056, -1.09008664, 0.92151387, 1.16628368
-1.07978315, 2.28339862, 0.26531425, -1.35801638, 0.3678629, -0.55067117
-0.02656894, 0.53359303, -1.08934774, 2.12717188, 1.66665577, 0.10685513
0.90342888, 0.43112654, -1.35854193, -0.03121931, 1.66074914, 0.49238279
2.08344169, 0.63297786, -0.02786363, 2.04857418, -1.34265629, -1.26955436
0.29492864, -0.7529191, 0.04127001, -0.18052203, -0.0488788, 2.54937963
-0.96342856, 0.49523381, 0.67828234, -0.77401611, -0.79215175, 0.86017454
-0.44502901, -0.63979769, -0.78252697, -0.81020428, 0.09401488, -0.0538514
-1.71313392, 1.47991889, 0.90789219, 0.02393109, 1.1468529, 0.8955214
-1.83245325, 0.92530994, 0.65820109, 1.33577945, -0.84915406, 0.13720649
0.28160091, 0.87069429, 1.17189036, 1.43502088, 0.13037444, -0.49360815
0.56505583, -0.92534367, 0.24281635, -0.17420837, -0.3905411, -0.12866128
-0.19646773, -0.72995585, -1.10272048, -1.5113774, -1.09641155, 1.09085411
0.14097635, -0.3253566, -0.3981523, -0.95275794, -1.39224288, -1.19111214
-0.38629368, -0.75827068, 0.11130452, 0.35481233, 0.24212747, -0.14036286
0.0248413, 0.18968881, 1.92368091, -0.4201764, 0.59735892, -1.21294682
-0.55802347, -0.42870307, -1.37492849, -2.4814228, -0.42801434, -1.41445283
0.36390723, -0.64980702, -1.8567005, -1.14452431, 1.87206805, -0.06220334
-0.68052974, 0.30819161, 1.4571895, -0.92331155, 0.33099066, 0.335967
1.50772492, 0.63169952, 0.93705887, 0.72759221, -1.35790471, 0.06229813
-1.36685805, 1.48258615, 0.43251223, -0.16907367, 0.7987603, -0.48805619
0.01604739, 1.24825799, 2.11113313, 0.34500082, 0.35689736, -0.62703807
