@relation trainset
@attribute Z1 real
@attribute Y1 real
@attribute X1 real
@attribute Z2 real
@attribute Y2 real
@attribute X2 real
@data
-0.75116542, 1.1754766, 0.68025836, 0.13083547, -0.61164429, 0.86707922
-1.30949472, 1.26680394, 0.71855812, -0.54186071, -0.61251037, -0.80450838
-0.24986223, -0.9435571, -0.117688, -0.09130049, -0.382409, -1.01939843
0.76388239, -1.76122399, -0.17575688, 0.60620132, -0.43580497, 0.14442672
0.73616233, -0.68186816, -0.40558733, 0.67938089, 0.26937317, 0.2627379
0.43477377, -0.34476584, -1.1526161, 1.15854236, -0.49175134, 0.59973313
0.11172918, -0.21960716, -1.524853, 0.72541496, -0.5665368, -0.6653263
0.94331762, -0.69786759, -1.96484349, -0.18101755, 0.84486205, -0.41517386
0.67943731, -0.08411986, -1.47670057, 0.17857165, 0.49581527, 0.44292226
0.13423566, 0.49258829, -0.92448076, 0.04134709, 1.4202625, -0.45229247
0.00951981, 1.33730497, -0.72549412, -0.20535724, 1.75321515, -0.34697596
-0.51659437, 0.89936837, -0.06482117, -0.1684894, 0.62111592, -0.78859905
-0.09926312, -0.88074844, 0.46426125, -0.57144389, -0.62904522, -0.59700998
0.82289414, -0.59733297, 0.87667376, -0.58962808, -0.6039364, 0.14967888
0.9909264, -0.03200155, 0.93249959, 0.0702549, -0.51988593, 0.01278767
0.76574552, 0.00713142, 1.29402615, 0.89824443, -0.26194947, 0.40914684
-0.57932472, 0.43849331, 1.8109007, 0.65922584, 0.50652927, -0.46289847
-1.56450053, 1.48638567, 1.30998629, 0.1198461, -1.05634941, 0.10649488
-1.44300103, 2.06206048, 0.85593985, 0.44921466, 0.16306144, 0.82175201
-1.30258851, 1.36011627, 0.79940349, 0.21038813, 1.4262197, -0.76931368
-0.55176815, -0.3119976, 0.15626406, 0.15660766, 1.37820459, -0.32633008
0.17691742, -1.52901244, -0.49596048, 0.09057874, 1.3844839, 0.26882112
0.70609501, -1.11132068, -0.58565655, -0.21109318, 0.2803913, 0.37027741
1.20097502, -0.41870089, -0.61507598, -0.12986129, -0.20177516, 0.24761131
1.71828943, -0.12278802, -1.17314828, -0.82069775, -0.8096472, -0.7219047
1.67271631, -0.16655017, -1.66602589, -0.18390468, -0.30915154, -0.66148197
1.10436679, -0.46407736, -1.71894741, 0.75957187, -0.60634151, 0.23640875
0.47196268, 0.62506525, -1.21971705, 1.17721858, -0.50486724, 0.41302892
-0.82175834, 1.40886827, -0.46073694, 0.94919178, -0.33389135, -0.39524737
-0.91402011, 0.46938879, -0.36582359, -0.00636364, 0.32231266, -0.78817164
-0.04305992, -0.81025927, 0.06041212, 0.11328565, 1.41062766, -0.36172525
0.67799512, -1.32559905, 0.30561662, 0.00560382, 0.95159804, 0.02617801
1.62980676, -0.25453113, 0.31727984, -0.12586065, 1.11445676, -0.73065564
1.65438404, 0.99885511, 0.7204198, -0.28583216, 0.36461717, -1.02447287
0.60067151, 1.17452212, 1.40589659, -0.44605124, -0.44076219, -0.12801118
-1.40301366, 0.00049314, 2.21075977, -0.93989843, -0.93235354, 0.55467486
-1.92827721, 0.56004897, 1.90254108, -0.16764438, -0.07224389, 0.27337587
-1.87757175, 2.32442521, 1.01570341, 1.73007902, -0.36845202, -0.19327335
-1.58035549, 0.78325545, 0.0633278, 0.55108236, -0.92059025, -1.04357394
0.28884982, -1.28711931, -0.08639049, 0.0764156, -0.43790128, -0.2845016
0.37182084, -0.88243119, -0.4921884, 0.93759986, 0.06344741, 1.14452713
0.17758801, -0.04439138, -1.28128327, 0.27597825, 2.03956221, -1.18535191
0.26077998, -0.59053382, -1.64254487, 0.37265459, 1.65410271, -0.73924319
0.24550073, -0.8493504, -2.1363277, -0.04236994, 0.95958927, 0.50968169
0.12596796, -0.46401603, -1.68819278, -0.1966523, -0.03041304, 0.24972797
0.20525828, -0.12560704, -1.40313878, -0.16471083, -0.83735232, 0.5297805
0.15450186, 1.61036447, -0.84136919, -0.78947173, -0.35439613, -1.19582385
-1.28676264, 1.77514744, 0.11152724, -0.06359449, -0.48378776, -1.09772139
-0.7328231, -0.01695522, 0.26823226, 0.93434359, -0.38703659, -0.02410818
0.41215213, -0.74777464, 0.47052729, 1.37921922, -0.36881704, 0.1129209
1.18592403, -0.83109793, 0.98786603, 0.44060629, -0.23435123, -1.32392777
1.58879139, -0.36267851, 1.11904136, 0.25724526, 0.70653857, -1.05633684
0.81416293, 0.41485728, 1.31756233, 0.04197708, 1.50626931, 0.28857394
-0.73972822, 1.28970848, 1.56775224, -0.32516917, 1.10680608, -0.27955247
-1.77191269, 1.36509077, 1.25715603, 0.15583706, 0.9327784, -0.70967061
-1.38383832, 1.81869513, 0.88665871, -0.39154857, -0.24913522, -0.9284139
-1.12964124, 1.38792329, 0.15209497, -0.37863155, -1.29111794, -0.18801582
-0.09766304, -0.95077301, -0.16022117, -0.59383528, -0.44069327, -0.33867243
0.38469103, -0.78607081, -0.097063, 0.8008911, 0.01111022, 0.15834504
0.96715935, 0.03735032, -0.66133368, 1.25821717, -0.2521717, 0.14906059
1.9051866, -0.65692471, -1.65096499, 0.10363391, -0.90917607, -0.44157654
1.49630627, -0.48274397, -1.91551207, 0.99990793, -0.27092597, 0.55162592
1.37204955, -0.12018432, -1.88576853, 0.43960098, 1.44614339, -0.70525947
1.44982321, -0.53502068, -1.50615554, 0.31968068, 1.86274709, -1.18618919
0.09394364, 0.90368491, -0.51282839, 0.29481468, 1.35434281, 0.2097218
-0.58607297, 2.28420996, -0.6971646, -0.37432298, 0.2913531, 0.29861203
-0.36629103, 0.90998049, -0.2757402, -0.14256147, -0.69714972, 0.24836041
-0.15071079, -0.36742277, 0.62888628, -0.56247487, -0.45182636, -0.49795186
1.05956007, -0.31862761, 0.84719587, -0.04975901, -0.46016389, -0.62590702
1.14514567, 0.09655521, 1.19265101, 0.96117019, -0.63768528, 0.29579137
1.09091004, -0.08793508, 1.46139918, 1.45408692, -0.28871395, -0.08127089
-0.24588521, -0.23332375, 1.77215034, 0.99381649, -0.69071383, -0.87180606
-1.73170094, 0.62024287, 1.5314601, 0.2402921, 0.48186915, -0.55803205
-1.41205535, 2.17468241, 0.97692469, 0.27557996, 1.27838112, -0.30620148
-1.1651525, 2.00415762, 0.54605062, 0.15354879, 0.90836889, -0.25398665
-0.24336129, 0.12177979, 0.14269742, 0.00858885, 1.12535314, -0.34075806
0.38312802, -1.2492714, -0.51811797, -0.05105078, 0.65247191, -1.18603581
1.00460874, -0.76400564, -0.76269317, -0.18535283, 0.4421359, -0.71492565
0.87052251, 0.24893615, -1.06519264, -0.74207912, -1.02463651, 0.11614018
1.55612415, -0.47716407, -1.46826457, -0.36539358, -0.80670654, -0.12793204
2.70267297, -0.38701491, -1.59255585, 1.44668525, 0.2891517, 0.12886621
1.58006186, -0.15186341, -1.88609768, 1.1676187, -0.4600848, 0.31233392
1.05701267, 0.56560475, -0.92699149, 0.38362471, -1.33401883, -0.71402283
-0.32666931, 2.12571504, -0.47068962, 0.89035059, -0.45209325, 0.60020088
-1.2184135, 1.10259195, -0.2524355, 0.4464722, 1.59486403, -0.29047112
-0.07404023, -0.289741, 0.23215942, 0.58537705, 1.81666858, -1.5646513
0.86429368, -0.24685795, 0.53199993, 0.26716648, 1.60034713, 0.56996342
1.4466179, -0.00619203, 1.05863165, -0.28775417, 0.31370739, 0.32873992
0.83805949, 0.49545007, 1.33604296, 0.01621328, -0.62860423, 0.71612483
-0.37247621, 0.43707602, 2.04449312, -0.44107755, -0.78148935, -0.56323084
-2.08337974, 0.18954148, 1.50240176, -0.36535186, -0.26216935, -0.88531933
-2.05120993, 2.08935113, 0.85400391, 0.57925264, 0.03705566, -0.23757972
-1.29506009, 2.29555821, 1.10291949, 1.21682668, -0.30199639, -0.61928408
-0.57806967, -0.23852306, 0.55638626, 1.2077325, -0.54522159, 0.01832704
0.28026186, -1.05694362, -0.23790566, 0.79371202, -0.67947545, -0.92572941
0.36472955, -0.54276092, -0.18800694, 0.10902606, 0.7756025, -0.21722603
0.69760198, 0.36763505, -0.68212816, 0.0928843, 1.40441269, 0.12704613
0.99646545, 0.06926541, -1.54807267, 0.18701205, 1.27783935, -0.89317274
1.86939386, -0.30121844, -1.78869967, -0.08983673, 1.04152006, -1.23488232
1.23407011, -0.19261317, -2.00417465, -0.11858371, 0.32026629, -0.45229674
0.38906101, -0.06026271, -1.27866824, -0.35226172, -1.02635982, 0.10892662
-0.23618872, 0.98728309, -0.65873272, -0.81013494, -0.81682781, -0.15406256
-0.85287408, 0.85961818, -0.58004591, 0.40587155, 0.13110804, -0.26827287
-0.36959923, 0.14465004, -0.02439544, 1.46076278, -0.15712967, -0.34161184
0.67078231, -0.50012836, 0.85920273, 0.20352042, -0.43870885, 0.13878428
1.40939104, -0.27060003, 0.96318861, 0.595044, -0.59183333, 0.29946075
1.27305292, 0.25564286, 1.19727838, 0.66340313, 0.89815984, 0.04571188
0.62659808, 0.41350107, 1.75044027, 0.25796041, 1.59024875, -1.13425335
-1.33994464, 0.77540039, 1.38211443, 0.41500922, 1.27182122, -0.4981882
-1.68977467, 1.17693915, 0.9683006, -0.28261793, 0.879986, 0.73677032
-1.18061935, 1.66399624, 0.83516008, 0.25151079, -0.33946745, 0.35285083
-0.72042911, 0.71459943, 0.51270398, -0.33620577, -0.75871833, -0.43840415
-0.05390188, -0.90682817, -0.16017188, -0.87091571, -0.44636596, -1.22534442
0.36860748, -1.26826181, -0.42940435, 0.4062508, -0.47105196, -0.2470811
1.04563349, -0.28630666, -0.79483943, 1.19409609, -0.56855288, 0.10377675
1.10345966, -0.0834293, -1.28979337, 1.07318038, -0.67702416, 0.0286272
1.45686388, -0.40555308, -1.74918399, 0.71850968, -0.49840234, -0.47578005
1.44713737, -0.3430781, -2.04271485, 0.25249524, 0.91559131, -0.73666516
0.92784324, -0.18115403, -1.36153015, 0.01325814, 1.35189836, 0.2128449
0.06812475, 1.17535339, -0.81062367, 0.06756445, 1.18819655, -0.07955873
-0.98416758, 2.23618398, -0.51444455, -0.12060967, 1.04329631, -1.06323151
-1.10604666, 0.89898356, -0.09440585, 0.01542102, -0.09207381, -1.00644948
0.24920947, -0.59499695, 0.4678915, -0.44259462, -1.02720805, 0.05866721
1.06119256, -0.47830775, 1.17418513, -0.62051906, -0.69841439, -0.26025576
0.91693864, -0.30484027, 1.08789642, 0.83028939, 0.52329924, -0.07922681
0.8574531, -0.21524267, 1.42924953, 1.07873575, -0.40837141, -0.03711981
-0.68726238, -0.2656932, 1.64521406, 0.26914858, -1.44271914, -0.13000805
-1.99723196, 0.42653711, 0.92631283, 0.67407429, 0.20156153, 0.66295603
-1.39156696, 2.08748762, 0.80216746, 0.47729183, 1.32103729, -1.09312721
-1.22900714, 2.23994858, 0.55764164, 0.63658093, 1.79302987, -1.14903803
-1.45004479, 0.43372673, 0.24431254, 0.32437625, 1.54444894, 0.23824987
0.38801528, -1.19827546, -0.23270938, -0.23233583, 0.17532641, 0.52628464
1.17290444, -0.89448375, -0.53909676, -0.03682172, -0.78750575, 0.55607212
0.61867976, -0.39802614, -0.92639764, -0.76634857, -0.69040134, -0.66932627
1.11488113, -0.26650495, -1.5112412, -0.11413307, 0.07273154, -0.71268953
1.09558925, -0.04223899, -1.68276344, 0.71260375, -0.93040231, -0.10306221
1.53412226, -0.72515253, -1.88907419, 1.37495886, -0.68680899, 0.50716702
1.0486183, 0.33249133, -1.22818324, 1.12260068, -0.14834919, -0.27806027
-0.44219946, 1.52249283, -0.75629952, 0.28238216, -0.30416403, -0.87118359
-0.36809369, 0.62562162, -0.28300613, 0.32462974, 1.33209269, -0.20426304
-0.40761506, 0.10757525, 0.37637358, 0.05125022, 1.10578726, 0.11664261
0.16694381, -0.40141378, 0.56877525, 0.10792085, 1.10096532, 0.24771452
1.38427472, -0.04072793, 1.04007544, -0.0018956, 0.99435652, -1.14621604
0.46449041, 0.39778004, 1.50260608, -0.05262421, -0.44205666, -1.20172865
-1.19506921, 0.17514794, 1.87041109, -0.55210778, -0.92420763, -0.18334774
-1.81053966, 0.28872091, 1.25303676, -0.35533598, -0.91575361, 0.11644414
-1.34979213, 1.24651519, 0.93965004, 1.16129573, -0.13382177, 0.48489512
-1.55268677, 1.92987278, 0.99269564, 0.9392207, 0.20747528, 0.25960801
-1.02876202, -0.0378149, 0.2224507, 0.54886792, -0.98132107, -0.25638365
0.70275414, -1.18038922, 0.3477643, 0.78555787, -0.37952318, 0.97674975
0.56772442, -0.7243762, -0.04085641, 0.41559282, 1.64730885, -0.14271065
0.42260959, -0.1405451, -0.87413224, 0.50349099, 1.73440823, -1.01393276
0.81006902, 0.06946704, -1.20031879, 0.05525644, 1.15373365, 0.50629901
1.04941244, -0.44553217, -1.77648384, -0.14375235, 0.22825752, 0.05573069
0.64299966, -0.27332834, -1.69670217, -0.13789506, -0.57347065, 0.77863767
0.57245459, -0.31549887, -1.42641612, -0.69052501, -0.96719416, -0.08394343
0.19217388, 0.26586813, -0.97791319, -0.24381493, -0.93628133, -0.93639559
-0.6919381, 1.26619763, -0.4780261, 0.83986671, -0.56708859, -0.09087829
-0.24892067, 0.35031731, -0.17030821, 1.50622447, -0.56781213, 0.0902413
0.12523628, -0.68686236, 0.44455237, 1.16978849, -0.78189088, -0.45272515
1.13784732, -0.14150817, 0.9519941, 0.40412168, 0.42947111, -0.92085638
0.90027179, 0.13879583, 1.00085294, 0.02834775, 1.39753304, -0.43133749
0.14740565, 0.33755167, 1.42563241, 0.03444534, 1.1958557, -0.22829257
-0.64458919, 0.72101585, 1.83010241, -0.04283182, 1.22904625, -0.39071177
-1.52919545, 0.69515808, 1.34935609, -0.06904039, 0.25234354, -0.75096185
-1.10167911, 1.65968388, 1.15286765, -0.00327393, -0.57934097, -0.41220589
-1.01062546, 1.40137451, 0.55790795, -0.38133816, -0.87787685, -0.39719017
0.00506473, -1.10454389, 0.04810411, -0.01776914, -0.34032156, 0.00138779
0.44923635, -1.44501795, -0.05081234, 1.05894733, -0.07304161, -0.31172541
-0.15076965, -0.24775488, -0.86243507, 0.51751145, -0.44977368, -0.31266324
-0.74655107, 0.21586635, -1.34448909, 0.49707761, -1.28795332, 0.91498146
-0.03563858, -0.03039029, -1.7400816, 0.6192511, -0.1002267, 0.39230531
0.82397551, -0.27888677, -2.10601921, 0.20204887, 1.52611891, -1.06816713
0.34395549, 0.03922757, -1.63960454, 0.7415678, 1.4160647, -0.62785513
0.20836934, 0.26222093, -0.9074238, 0.17144298, 1.47596135, 0.23486595
-0.53301694, 1.19644979, -0.62693425, 0.12356644, -0.10618084, 0.01724516
-0.25395842, 0.08004071, -0.13783567, -0.06965212, -0.7226448, 0.44581325
0.5109057, -0.65191471, 0.56519435, -0.40314819, -0.97862408, -0.09893101
0.61959544, 0.01998841, 0.83916904, 0.16199642, -0.79118691, -0.36335175
0.99443271, -0.25299989, 1.0085578, 0.61290938, -0.35251821, -0.03659778
0.45483229, 0.09254656, 1.50037871, 1.48368948, -0.68950356, 0.21708575
-0.93544413, 0.50167565, 1.98299449, 1.00189451, -0.65267648, -0.31633149
-1.62560056, 1.70693981, 1.51253885, 0.35205536, 0.32486247, -0.74345955
-1.60710507, 1.85403939, 0.90934843, 0.08335805, 1.28881507, -0.05597041
-1.19815875, 0.86359636, 0.34413634, -0.08220371, 1.15142095, -0.07402168
-0.11079252, -1.01116068, -0.01141699, 0.26500572, 1.26717271, -0.40022919
0.39536826, -1.66842856, -0.22614134, -0.1402618, 0.23712913, -0.82149487
0.52174727, -0.56264492, -0.79330533, -0.04687923, -0.68630332, -0.6104343
0.8017271, -0.02528212, -0.97585328, -0.47422434, -0.86382702, -0.19639334
1.45510873, 0.07918072, -1.25368549, -0.15450283, -0.0706597, 0.24212994
1.72016686, -0.28410432, -1.50520543, 1.71587961, 0.0550771, 0.31920783
1.27699951, 0.20407872, -1.28798735, 1.0473335, -0.94919976, 0.13274624
0.43017346, 0.66451268, -0.6062175, 0.47016206, -1.10009322, 0.13621025
-1.00497452, 1.1892199, -0.26630615, 0.84361184, 0.15245094, -0.29245034
-1.01880526, -0.15376629, -0.2538398, 0.49211348, 1.52176313, -1.41672577
0.06011122, -1.33299947, 0.17720116, 0.63066303, 1.64620559, -0.52714486
1.19106666, -0.50914194, 0.7865408, 0.04285404, 1.05614694, 0.76818578
1.22232086, 0.03196811, 0.80777029, 0.00385385, -0.2369376, 0.20247003
-0.20496839, 0.70215515, 1.40255939, -0.0215763, -0.61433962, 0.12909028
-1.20757992, 0.70928912, 2.04557978, -0.61001382, -0.46908856, -0.81766847
-1.17199699, 1.31844262, 1.17457172, 0.26684028, -0.29144555, -0.89849008
-0.78443086, 1.60056962, 1.00716808, 1.32209739, -0.34531002, 0.33922936
-0.2226079, 0.3331484, 0.49701029, 1.52297855, -0.21822359, 0.28196339
0.4795745, -1.23677454, -0.14716236, 0.81092373, -0.78413318, -0.43701853
0.62926559, -1.5901039, -0.38747289, 0.44780526, 0.12911101, -0.26128296
0.36985066, -0.67178428, -0.89333869, 0.09521761, 1.19374962, -0.32398025
0.15755069, -0.08027038, -1.06945217, 0.04034813, 0.80097052, -0.14531629
0.94122035, -0.2234434, -1.58109345, 0.42033684, 1.28462122, -0.35903318
1.06142662, -0.31980573, -1.80976621, -0.06201363, 0.34772011, -1.23476793
0.32079903, 0.35029498, -1.22673783, -0.05469868, -0.30460853, -0.54420046
-0.79345003, 0.89099843, -0.35776176, -0.59727997, -0.78505817, 0.16081955
-1.11549433, 0.74869518, -0.36417986, 0.24877062, 0.1575516, 0.01530648
-0.33987687, -0.39872965, -0.13502985, 2.4976282, -0.20382283, 0.0170418
-0.10324068, -1.12594339, 0.5813198, 0.84284076, -1.52259085, 0.38308218
1.08762087, -0.54228635, 0.91918408, -0.0067366, -0.50752349, 0.18012472
0.95147964, -0.14182426, 1.12362597, 1.16534175, 0.25298145, 0.53912307
0.51092266, -0.06834817, 1.46849631, 0.50487442, 1.71319827, -0.99192466
-0.51236573, 0.36463736, 1.48953073, 0.7083629, 1.65012142, -0.65362935
-2.16412223, 0.83022752, 0.96569823, 0.13221492, 0.68838601, 0.81498071
-1.7529376, 1.45851114, 0.71513439, -0.39411768, -0.49801461, 0.10255301
-1.4661932, 1.15006672, 0.45823299, -0.33880985, -0.95646006, 0.2510348
-0.71530818, -1.16200787, 0.35972091, -0.14619972, -0.95408264, -0.83104263
0.21124504, -2.0225098, -0.34349002, 1.12670401, -0.95428612, -0.11822302
0.40452068, -1.06561262, -0.75828325, 1.33174329, -0.10275056, 0.00294759
0.45196617, -0.3557421, -0.66200493, 1.32820074, -0.9138109, 0.18228437
1.34933943, -0.20266707, -0.92236321, 0.51246183, 0.19960017, 0.00771743
1.89294074, -0.15696869, -1.1784143, 0.26960435, 1.14311672, -0.57618998
1.40403471, 0.44244693, -1.00376848, 0.30771159, 0.93596831, 0.46938849
0.51819892, 1.03623801, -0.36061813, 0.14652923, 1.16428294, -0.31604569
-0.67620568, 1.00173062, -0.34061669, 0.19228348, 0.22651084, -0.60812435
-0.65144783, -0.68209006, -0.0025639, -0.35357775, -0.05507931, -0.58465804
0.17718395, -1.69810932, 0.34366988, -0.53908582, -0.88383187, 0.40176485
0.93737878, -0.8930296, 0.71645639, -0.37480393, -0.46986752, 0.10625863
1.09834069, -0.2995437, 0.82872196, 1.20921186, 0.11495813, 0.2134334
0.66782235, 0.13371404, 1.05683062, 0.94338207, -0.29030445, 0.66048762
-0.90248261, 0.69209525, 1.46866633, 0.2584016, -0.97517638, -0.46835888
-1.84072423, 1.52354694, 1.1631176, 0.78636067, -0.7602235, 1.04741261
-1.05092597, 1.70410189, 1.07485176, 0.11816128, 1.10859292, -0.11451147
-0.82969061, 0.35692856, 0.53180827, 0.38210438, 1.67765997, -1.03329217
-0.14787697, -1.15536067, 0.159642, 0.18631094, 1.5406179, 0.64562194
0.37669655, -1.6880555, -0.27408116, -0.32519013, 0.53652989, 0.46056822
0.72424645, -0.87534142, -0.49319117, -0.23253392, -0.19794109, 0.54693703
1.33832203, -0.28643125, -0.63720188, -0.80350432, -0.47516857, -0.65427797
1.08280357, -0.41143453, -1.19218278, -0.78964874, -0.52222721, -0.63716242
1.177103, -0.02434172, -1.60372227, 0.65834978, -0.30256233, 0.61404844
1.34264565, -0.6563075, -1.54957845, 1.53335185, -0.20807617, -0.07057017
0.73728702, 0.42544975, -0.93987043, 0.79997134, -0.3797195, -0.7506686
-0.67688406, 2.41813156, -0.61894233, 0.44438266, 0.14118482, -0.61155929
-1.24823733, 0.95978993, -0.13901902, -0.0257556, 1.38956913, -0.55519121
-0.61848957, -0.71403788, 0.06067043, -0.46999692, 1.19845606, -0.09230898
0.87512934, -0.88306756, 0.86967359, -0.32378511, 1.07031001, 0.04403535
1.45769788, 0.04882442, 1.27441359, -0.30603505, 0.75039257, -1.49438152
0.44035468, 0.3846156, 1.49909147, -0.41688745, 0.3001702, -1.14789566
-0.171284, -0.63411673, 2.0609183, -0.84197149, -0.65445852, 0.18138839
-1.12241263, 0.12578929, 1.247308, -0.43331572, -1.15679992, 0.39457493
-1.11964513, 1.34423032, 1.35233702, 1.08235883, -0.18744529, 0.35371454
-0.60567283, 1.64776742, 0.99983396, 0.76236467, 0.1082712, -0.52343753
-0.61644808, 1.31501518, -0.01596606, -0.38839367, -0.50462259, -1.56570461
0.11959842, -0.961106, -0.06655322, 0.47804634, -0.54271167, 0.96401154
0.93151037, -1.3655802, -0.43653943, -0.1269233, 1.13723321, 0.76173524
0.89815024, -0.52049455, -0.92525109, -0.07533469, 1.85128059, -1.40925344
0.91552541, -0.44854702, -1.46280258, 0.36164955, 1.55822279, 0.0416284
0.95370539, -0.05501394, -1.56361904, -0.49802267, 0.81802554, -0.50829247
-0.21009555, -0.83652493, -2.02070394, -0.30397798, -0.45778415, 0.32256227
-0.79388852, -0.99078082, -2.16868538, -0.94071129, -0.15403998, 0.26766547
-0.95621765, 0.57464734, -0.8950237, -0.31660438, -0.28077763, -0.42109732
-1.80794968, 2.32928355, -0.48374586, 0.69799489, -0.7988891, 0.03657287
-1.13727206, 1.40570777, -0.24632529, 1.09036662, -0.54300775, -0.51795429
0.11468573, -0.20173901, 0.41702196, 0.90065212, -1.04200617, -0.59943147
0.9816596, -0.00602382, 1.08425178, 0.08313947, 0.35061239, -1.26299566
1.38277151, -0.16753533, 1.41387376, -0.03476876, 1.66945687, -0.72039793
1.02364371, 0.03723897, 1.48366793, -0.24251436, 1.31163823, -0.21809342
-0.03703213, 0.12409477, 1.79447204, -0.32051033, 1.46753441, -0.53333359
-1.94336422, -0.19214575, 1.33423661, -0.45641698, 0.72779739, -0.74246919
-1.51352595, 1.72886166, 0.77779205, -0.28463845, -0.47440694, -0.44181524
-0.80783886, 2.50490867, 0.45094742, -0.6175809, -1.19165388, -0.10341197
-1.1253117, 0.07712219, 0.43971847, -0.3042463, -0.06689916, 0.01763606
